location,hour,dow,dow_name,count,exposure,risk_per_day,lat,lon,named
Mysore Road,11,2,Wed,9,21,0.42857142857142855,12.9620105,77.566492,True
Mysore Road,11,3,Thu,15,21,0.7142857142857143,12.9620105,77.566492,True
Mysore Road,11,4,Fri,7,22,0.3181818181818182,12.9620105,77.566492,True
Mysore Road,11,5,Sat,5,22,0.22727272727272727,12.9620105,77.566492,True
Mysore Road,11,6,Sun,11,22,0.5,12.9620105,77.566492,True
Mysore Road,12,0,Mon,3,22,0.13636363636363635,12.9620105,77.566492,True
Mysore Road,12,1,Tue,6,21,0.2857142857142857,12.9620105,77.566492,True
Mysore Road,12,2,Wed,7,21,0.3333333333333333,12.9620105,77.566492,True
Mysore Road,12,3,Thu,11,21,0.5238095238095238,12.9620105,77.566492,True
Mysore Road,12,4,Fri,11,22,0.5,12.9620105,77.566492,True
Mysore Road,12,5,Sat,20,22,0.9090909090909091,12.9620105,77.566492,True
Mysore Road,12,6,Sun,2,22,0.09090909090909091,12.9620105,77.566492,True
Mysore Road,13,0,Mon,4,22,0.18181818181818182,12.9620105,77.566492,True
Mysore Road,13,1,Tue,2,21,0.09523809523809523,12.9620105,77.566492,True
Mysore Road,13,2,Wed,4,21,0.19047619047619047,12.9620105,77.566492,True
Mysore Road,13,3,Thu,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,13,4,Fri,6,22,0.2727272727272727,12.9620105,77.566492,True
Mysore Road,13,5,Sat,3,22,0.13636363636363635,12.9620105,77.566492,True
Mysore Road,13,6,Sun,9,22,0.4090909090909091,12.9620105,77.566492,True
Mysore Road,14,0,Mon,2,22,0.09090909090909091,12.9620105,77.566492,True
Mysore Road,14,1,Tue,4,21,0.19047619047619047,12.9620105,77.566492,True
Mysore Road,14,2,Wed,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,14,3,Thu,3,21,0.14285714285714285,12.9620105,77.566492,True
Mysore Road,14,4,Fri,7,22,0.3181818181818182,12.9620105,77.566492,True
Mysore Road,14,5,Sat,2,22,0.09090909090909091,12.9620105,77.566492,True
Mysore Road,14,6,Sun,2,22,0.09090909090909091,12.9620105,77.566492,True
Mysore Road,15,1,Tue,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,15,2,Wed,2,21,0.09523809523809523,12.9620105,77.566492,True
Mysore Road,15,3,Thu,3,21,0.14285714285714285,12.9620105,77.566492,True
Mysore Road,15,5,Sat,1,22,0.045454545454545456,12.9620105,77.566492,True
Mysore Road,16,1,Tue,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,16,2,Wed,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,16,4,Fri,1,22,0.045454545454545456,12.9620105,77.566492,True
Mysore Road,17,1,Tue,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,17,2,Wed,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,17,3,Thu,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,17,5,Sat,2,22,0.09090909090909091,12.9620105,77.566492,True
Mysore Road,19,5,Sat,1,22,0.045454545454545456,12.9620105,77.566492,True
Mysore Road,21,2,Wed,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,22,4,Fri,1,22,0.045454545454545456,12.9620105,77.566492,True
Mysore Road,23,0,Mon,1,22,0.045454545454545456,12.9620105,77.566492,True
Mysore Road,23,2,Wed,1,21,0.047619047619047616,12.9620105,77.566492,True
Mysore Road,23,4,Fri,2,22,0.09090909090909091,12.9620105,77.566492,True
Mysore Road,23,5,Sat,1,22,0.045454545454545456,12.9620105,77.566492,True
Mysore Road,23,6,Sun,2,22,0.09090909090909091,12.9620105,77.566492,True
Nadaprabhu Kempegowda Circle,1,2,Wed,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,2,0,Mon,2,22,0.09090909090909091,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,2,1,Tue,2,21,0.09523809523809523,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,2,3,Thu,2,21,0.09523809523809523,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,2,4,Fri,3,22,0.13636363636363635,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,2,5,Sat,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,2,6,Sun,2,22,0.09090909090909091,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,3,1,Tue,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,3,4,Fri,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,4,0,Mon,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,5,1,Tue,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,5,2,Wed,2,21,0.09523809523809523,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,5,4,Fri,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,5,5,Sat,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,6,2,Wed,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,9,2,Wed,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,9,6,Sun,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,10,4,Fri,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,12,0,Mon,2,22,0.09090909090909091,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,12,2,Wed,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,13,0,Mon,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,16,0,Mon,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,16,1,Tue,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,16,2,Wed,1,21,0.047619047619047616,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,17,3,Thu,4,21,0.19047619047619047,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,18,3,Thu,2,21,0.09523809523809523,13.0601454,77.4622716,True
Nadaprabhu Kempegowda Circle,19,4,Fri,1,22,0.045454545454545456,13.0601454,77.4622716,True
Nagarbhavi Stage 2,0,0,Mon,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,1,0,Mon,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,1,1,Tue,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,1,3,Thu,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,1,4,Fri,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,1,5,Sat,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,2,1,Tue,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,2,2,Wed,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,2,3,Thu,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,2,4,Fri,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,2,5,Sat,3,22,0.13636363636363635,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,2,6,Sun,4,22,0.18181818181818182,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,3,0,Mon,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,3,1,Tue,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,3,2,Wed,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,3,3,Thu,3,21,0.14285714285714285,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,3,4,Fri,2,22,0.09090909090909091,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,3,5,Sat,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,4,2,Wed,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,4,3,Thu,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,4,6,Sun,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,5,3,Thu,3,21,0.14285714285714285,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,5,5,Sat,2,22,0.09090909090909091,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,5,6,Sun,2,22,0.09090909090909091,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,6,1,Tue,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,6,3,Thu,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,6,4,Fri,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,7,5,Sat,2,22,0.09090909090909091,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,8,1,Tue,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,8,2,Wed,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,8,3,Thu,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,8,4,Fri,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,9,2,Wed,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,9,3,Thu,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,9,6,Sun,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,10,0,Mon,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,10,1,Tue,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,10,3,Thu,2,21,0.09523809523809523,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,10,4,Fri,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,10,5,Sat,2,22,0.09090909090909091,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,10,6,Sun,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,11,3,Thu,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,11,5,Sat,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,11,6,Sun,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,12,0,Mon,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,12,4,Fri,4,22,0.18181818181818182,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,12,5,Sat,3,22,0.13636363636363635,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,13,1,Tue,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,13,3,Thu,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,13,4,Fri,1,22,0.045454545454545456,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,14,1,Tue,3,21,0.14285714285714285,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,14,2,Wed,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,14,6,Sun,2,22,0.09090909090909091,12.9669735,77.51282205000001,True
Nagarbhavi Stage 2,16,3,Thu,1,21,0.047619047619047616,12.9669735,77.51282205000001,True
Nagasandra,0,4,Fri,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,0,6,Sun,2,22,0.09090909090909091,13.04857875,77.49802375,True
Nagasandra,1,1,Tue,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,1,2,Wed,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,1,3,Thu,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,1,5,Sat,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,1,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,2,2,Wed,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,2,4,Fri,2,22,0.09090909090909091,13.04857875,77.49802375,True
Nagasandra,2,6,Sun,3,22,0.13636363636363635,13.04857875,77.49802375,True
Nagasandra,3,0,Mon,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,3,3,Thu,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,3,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,4,2,Wed,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,4,4,Fri,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,4,5,Sat,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,4,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,5,1,Tue,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,5,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,7,1,Tue,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,7,3,Thu,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,7,5,Sat,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,7,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,8,4,Fri,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,8,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,9,3,Thu,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,9,5,Sat,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,10,1,Tue,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,10,3,Thu,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,10,4,Fri,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,11,1,Tue,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,11,3,Thu,2,21,0.09523809523809523,13.04857875,77.49802375,True
Nagasandra,11,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,12,6,Sun,1,22,0.045454545454545456,13.04857875,77.49802375,True
Nagasandra,13,2,Wed,3,21,0.14285714285714285,13.04857875,77.49802375,True
Nagasandra,13,4,Fri,2,22,0.09090909090909091,13.04857875,77.49802375,True
Nagasandra,16,2,Wed,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,16,3,Thu,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,17,2,Wed,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nagasandra,17,6,Sun,2,22,0.09090909090909091,13.04857875,77.49802375,True
Nagasandra,22,1,Tue,2,21,0.09523809523809523,13.04857875,77.49802375,True
Nagasandra,23,1,Tue,1,21,0.047619047619047616,13.04857875,77.49802375,True
Nandini Layout,0,2,Wed,1,21,0.047619047619047616,13.019881,77.53227005,True
Nandini Layout,0,6,Sun,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,1,5,Sat,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,2,1,Tue,1,21,0.047619047619047616,13.019881,77.53227005,True
Nandini Layout,2,3,Thu,1,21,0.047619047619047616,13.019881,77.53227005,True
Nandini Layout,2,4,Fri,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,2,5,Sat,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,3,3,Thu,2,21,0.09523809523809523,13.019881,77.53227005,True
Nandini Layout,3,5,Sat,2,22,0.09090909090909091,13.019881,77.53227005,True
Nandini Layout,4,4,Fri,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,5,1,Tue,2,21,0.09523809523809523,13.019881,77.53227005,True
Nandini Layout,8,6,Sun,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,11,3,Thu,1,21,0.047619047619047616,13.019881,77.53227005,True
Nandini Layout,11,4,Fri,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,12,1,Tue,2,21,0.09523809523809523,13.019881,77.53227005,True
Nandini Layout,12,2,Wed,1,21,0.047619047619047616,13.019881,77.53227005,True
Nandini Layout,12,3,Thu,1,21,0.047619047619047616,13.019881,77.53227005,True
Nandini Layout,14,5,Sat,1,22,0.045454545454545456,13.019881,77.53227005,True
Nandini Layout,15,1,Tue,1,21,0.047619047619047616,13.019881,77.53227005,True
Nandini Layout,17,1,Tue,1,21,0.047619047619047616,13.019881,77.53227005,True
Nelakadirena Halli,1,4,Fri,1,22,0.045454545454545456,13.0467503,77.50427255,True
Nelakadirena Halli,2,3,Thu,1,21,0.047619047619047616,13.0467503,77.50427255,True
Nelakadirena Halli,5,4,Fri,1,22,0.045454545454545456,13.0467503,77.50427255,True
Nelakadirena Halli,6,5,Sat,1,22,0.045454545454545456,13.0467503,77.50427255,True
Nelakadirena Halli,9,1,Tue,1,21,0.047619047619047616,13.0467503,77.50427255,True
Nelakadirena Halli,10,1,Tue,1,21,0.047619047619047616,13.0467503,77.50427255,True
Nelakadirena Halli,23,3,Thu,1,21,0.047619047619047616,13.0467503,77.50427255,True
Nelakadirena Halli,23,4,Fri,1,22,0.045454545454545456,13.0467503,77.50427255,True
New Lingarajapuram,1,0,Mon,1,22,0.045454545454545456,13.0053106,77.63666605,True
New Lingarajapuram,1,1,Tue,1,21,0.047619047619047616,13.0053106,77.63666605,True
New Lingarajapuram,12,1,Tue,1,21,0.047619047619047616,13.0053106,77.63666605,True
New Lingarajapuram,13,3,Thu,1,21,0.047619047619047616,13.0053106,77.63666605,True
New Lingarajapuram,13,6,Sun,1,22,0.045454545454545456,13.0053106,77.63666605,True
New Lingarajapuram,15,3,Thu,1,21,0.047619047619047616,13.0053106,77.63666605,True
ORR East 1,0,1,Tue,4,21,0.19047619047619047,12.92644525,77.6778278,True
ORR East 1,0,2,Wed,4,21,0.19047619047619047,12.92644525,77.6778278,True
ORR East 1,0,3,Thu,4,21,0.19047619047619047,12.92644525,77.6778278,True
ORR East 1,0,4,Fri,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,0,5,Sat,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,0,6,Sun,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,1,0,Mon,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,1,1,Tue,5,21,0.23809523809523808,12.92644525,77.6778278,True
ORR East 1,1,2,Wed,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,1,3,Thu,8,21,0.38095238095238093,12.92644525,77.6778278,True
ORR East 1,1,4,Fri,5,22,0.22727272727272727,12.92644525,77.6778278,True
ORR East 1,1,5,Sat,4,22,0.18181818181818182,12.92644525,77.6778278,True
ORR East 1,2,1,Tue,10,21,0.47619047619047616,12.92644525,77.6778278,True
ORR East 1,2,2,Wed,4,21,0.19047619047619047,12.92644525,77.6778278,True
ORR East 1,2,3,Thu,4,21,0.19047619047619047,12.92644525,77.6778278,True
ORR East 1,2,4,Fri,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,2,5,Sat,3,22,0.13636363636363635,12.92644525,77.6778278,True
ORR East 1,3,0,Mon,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,3,1,Tue,4,21,0.19047619047619047,12.92644525,77.6778278,True
ORR East 1,3,2,Wed,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,3,3,Thu,7,21,0.3333333333333333,12.92644525,77.6778278,True
ORR East 1,3,4,Fri,4,22,0.18181818181818182,12.92644525,77.6778278,True
ORR East 1,3,5,Sat,3,22,0.13636363636363635,12.92644525,77.6778278,True
ORR East 1,3,6,Sun,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,4,1,Tue,2,21,0.09523809523809523,12.92644525,77.6778278,True
ORR East 1,4,2,Wed,6,21,0.2857142857142857,12.92644525,77.6778278,True
ORR East 1,4,4,Fri,6,22,0.2727272727272727,12.92644525,77.6778278,True
ORR East 1,4,5,Sat,3,22,0.13636363636363635,12.92644525,77.6778278,True
ORR East 1,5,0,Mon,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,5,1,Tue,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,5,2,Wed,1,21,0.047619047619047616,12.92644525,77.6778278,True
ORR East 1,5,3,Thu,2,21,0.09523809523809523,12.92644525,77.6778278,True
ORR East 1,5,4,Fri,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,5,5,Sat,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,5,6,Sun,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,6,1,Tue,1,21,0.047619047619047616,12.92644525,77.6778278,True
ORR East 1,6,2,Wed,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,6,4,Fri,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,6,5,Sat,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,6,6,Sun,4,22,0.18181818181818182,12.92644525,77.6778278,True
ORR East 1,7,3,Thu,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,7,4,Fri,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,7,5,Sat,5,22,0.22727272727272727,12.92644525,77.6778278,True
ORR East 1,7,6,Sun,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,8,1,Tue,1,21,0.047619047619047616,12.92644525,77.6778278,True
ORR East 1,8,2,Wed,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,8,3,Thu,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,8,4,Fri,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,8,5,Sat,1,22,0.045454545454545456,12.92644525,77.6778278,True
ORR East 1,8,6,Sun,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,9,1,Tue,4,21,0.19047619047619047,12.92644525,77.6778278,True
ORR East 1,9,2,Wed,6,21,0.2857142857142857,12.92644525,77.6778278,True
ORR East 1,9,5,Sat,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,9,6,Sun,3,22,0.13636363636363635,12.92644525,77.6778278,True
ORR East 1,10,1,Tue,2,21,0.09523809523809523,12.92644525,77.6778278,True
ORR East 1,10,2,Wed,2,21,0.09523809523809523,12.92644525,77.6778278,True
ORR East 1,10,3,Thu,1,21,0.047619047619047616,12.92644525,77.6778278,True
ORR East 1,10,4,Fri,4,22,0.18181818181818182,12.92644525,77.6778278,True
ORR East 1,10,5,Sat,2,22,0.09090909090909091,12.92644525,77.6778278,True
ORR East 1,11,1,Tue,3,21,0.14285714285714285,12.92644525,77.6778278,True
ORR East 1,11,2,Wed,2,21,0.09523809523809523,12.92644525,77.6778278,True
ORR East 1,11,3,Thu,7,21,0.3333333333333333,12.92644525,77.6778278,True
ORR East 1,11,5,Sat,1,22,0.045454545454545456,12.92644525,77.6778278,True
